Time,Value1,Value2,Value3
2022/11/22 23:37,49.125,49.875,49.5625
2022/11/22 23:36,49.0625,49.875,49.5
2022/11/22 23:35,49.0625,49.8125,49.5
2022/11/22 23:34,49,49.8125,49.4375
2022/11/22 23:33,48.9375,49.8125,49.4375
2022/11/22 23:32,48.9375,49.8125,49.4375
2022/11/22 23:31,48.9375,49.75,49.4375
2022/11/22 23:30,48.9375,49.75,49.4375
2022/11/22 23:29,48.9375,49.75,49.4375
2022/11/22 23:28,48.9375,49.75,49.5
2022/11/22 23:27,49,49.75,49.5
2022/11/22 23:26,49,49.8125,49.5625
2022/11/22 23:25,49.0625,49.8125,49.5625
2022/11/22 23:24,49.125,49.8125,49.625
2022/11/22 23:23,49.1875,49.875,49.6875
2022/11/22 23:22,49.25,49.875,49.75
2022/11/22 23:21,49.3125,49.9375,49.75
2022/11/22 23:20,49.375,49.9375,49.8125
2022/11/22 23:19,49.4375,49.9375,49.8125
2022/11/22 23:18,49.5,50,49.8125
2022/11/22 23:17,49.5,50,49.875
2022/11/22 23:16,49.5625,50,49.875
2022/11/22 23:15,49.5625,50,49.8125
2022/11/22 23:14,49.5,50,49.8125
2022/11/22 23:13,49.5,50,49.8125
2022/11/22 23:12,49.4375,50,49.75
2022/11/22 23:11,49.375,50,49.6875
2022/11/22 23:10,49.3125,49.9375,49.6875
2022/11/22 23:09,49.25,49.9375,49.625
2022/11/22 23:08,49.1875,49.875,49.5625
2022/11/22 23:07,49.125,49.875,49.5625
2022/11/22 23:06,49.0625,49.8125,49.5
2022/11/22 23:05,49,49.8125,49.5
2022/11/22 23:04,49,49.8125,49.4375
2022/11/22 23:03,49,49.8125,49.4375
2022/11/22 23:02,48.9375,49.75,49.4375
2022/11/22 23:01,48.9375,49.75,49.4375
2022/11/22 23:00,48.9375,49.75,49.4375
2022/11/22 22:59,48.9375,49.75,49.4375
2022/11/22 22:58,48.9375,49.75,49.5
2022/11/22 22:57,49,49.75,49.5
2022/11/22 22:56,49.0625,49.75,49.5625
2022/11/22 22:55,49.0625,49.8125,49.625
2022/11/22 22:54,49.125,49.8125,49.625
2022/11/22 22:53,49.25,49.8125,49.6875
2022/11/22 22:52,49.3125,49.875,49.75
2022/11/22 22:51,49.3125,49.875,49.75
2022/11/22 22:50,49.375,49.9375,49.8125
2022/11/22 22:49,49.4375,49.9375,49.8125
2022/11/22 22:48,49.5,49.9375,49.8125
2022/11/22 22:47,49.5,49.9375,49.8125
2022/11/22 22:46,49.5,50,49.8125
2022/11/22 22:45,49.5,50,49.8125
2022/11/22 22:44,49.4375,49.9375,49.75
2022/11/22 22:43,49.4375,49.9375,49.75
2022/11/22 22:42,49.375,49.9375,49.6875
2022/11/22 22:41,49.3125,49.9375,49.625
2022/11/22 22:40,49.25,49.875,49.625
2022/11/22 22:39,49.1875,49.875,49.5625
2022/11/22 22:38,49.125,49.8125,49.5
2022/11/22 22:37,49.0625,49.8125,49.5
2022/11/22 22:36,49.0625,49.75,49.4375
2022/11/22 22:35,49,49.75,49.4375
2022/11/22 22:34,48.9375,49.75,49.4375
2022/11/22 22:33,48.9375,49.75,49.4375
2022/11/22 22:32,48.9375,49.75,49.4375
2022/11/22 22:31,48.9375,49.6875,49.4375
2022/11/22 22:30,48.9375,49.6875,49.4375
2022/11/22 22:29,48.9375,49.6875,49.4375
2022/11/22 22:28,49,49.6875,49.5
2022/11/22 22:27,49,49.75,49.5
2022/11/22 22:26,49.0625,49.75,49.5625
2022/11/22 22:25,49.125,49.75,49.5625
2022/11/22 22:24,49.1875,49.75,49.625
2022/11/22 22:23,49.25,49.8125,49.6875
2022/11/22 22:22,49.3125,49.8125,49.6875
2022/11/22 22:21,49.375,49.875,49.75
2022/11/22 22:20,49.375,49.875,49.75
2022/11/22 22:19,49.4375,49.875,49.75
2022/11/22 22:18,49.4375,49.875,49.75
2022/11/22 22:17,49.4375,49.875,49.75
2022/11/22 22:16,49.4375,49.9375,49.75
2022/11/22 22:15,49.375,49.875,49.6875
2022/11/22 22:14,49.375,49.875,49.6875
2022/11/22 22:13,49.3125,49.875,49.625
2022/11/22 22:12,49.25,49.875,49.5625
2022/11/22 22:11,49.1875,49.8125,49.5625
2022/11/22 22:10,49.125,49.8125,49.5
2022/11/22 22:09,49.0625,49.75,49.4375
2022/11/22 22:08,49,49.75,49.4375
2022/11/22 22:07,48.9375,49.6875,49.4375
2022/11/22 22:06,48.9375,49.6875,49.375
2022/11/22 22:05,48.875,49.6875,49.375
2022/11/22 22:04,48.875,49.6875,49.375
2022/11/22 22:03,48.875,49.6875,49.375
2022/11/22 22:02,48.875,49.625,49.375
2022/11/22 22:01,48.875,49.625,49.375
2022/11/22 22:00,48.875,49.6875,49.4375
2022/11/22 21:59,48.9375,49.6875,49.4375
2022/11/22 21:58,48.9375,49.6875,49.5
2022/11/22 21:57,49,49.6875,49.5
2022/11/22 21:56,49.0625,49.6875,49.5625
2022/11/22 21:55,49.125,49.75,49.5625
2022/11/22 21:54,49.1875,49.75,49.625
2022/11/22 21:53,49.25,49.75,49.6875
2022/11/22 21:52,49.3125,49.8125,49.6875
2022/11/22 21:51,49.375,49.8125,49.75
2022/11/22 21:50,49.375,49.8125,49.6875
2022/11/22 21:49,49.375,49.875,49.6875
2022/11/22 21:48,49.375,49.875,49.6875
2022/11/22 21:47,49.375,49.875,49.6875
2022/11/22 21:46,49.375,49.875,49.6875
2022/11/22 21:45,49.3125,49.8125,49.625
2022/11/22 21:44,49.25,49.8125,49.5625
2022/11/22 21:43,49.1875,49.8125,49.5625
2022/11/22 21:42,49.125,49.75,49.5
2022/11/22 21:41,49.0625,49.75,49.4375
2022/11/22 21:40,49,49.6875,49.4375
2022/11/22 21:39,48.9375,49.6875,49.375
2022/11/22 21:38,48.9375,49.6875,49.375
2022/11/22 21:37,48.875,49.625,49.3125
2022/11/22 21:36,48.8125,49.625,49.3125
2022/11/22 21:35,48.8125,49.625,49.3125
2022/11/22 21:34,48.8125,49.625,49.3125
2022/11/22 21:33,48.75,49.5625,49.3125
2022/11/22 21:32,48.8125,49.5625,49.3125
2022/11/22 21:31,48.8125,49.625,49.3125
2022/11/22 21:30,48.8125,49.5625,49.375
2022/11/22 21:29,48.8125,49.625,49.375
2022/11/22 21:28,48.875,49.625,49.4375
2022/11/22 21:27,48.9375,49.625,49.5
2022/11/22 21:26,49,49.625,49.5
2022/11/22 21:25,49.0625,49.6875,49.5625
2022/11/22 21:24,49.125,49.6875,49.625
2022/11/22 21:23,49.1875,49.75,49.625
2022/11/22 21:22,49.25,49.75,49.6875
2022/11/22 21:21,49.3125,49.75,49.6875
2022/11/22 21:20,49.375,49.8125,49.6875
2022/11/22 21:19,49.375,49.8125,49.6875
2022/11/22 21:18,49.4375,49.8125,49.75
2022/11/22 21:17,49.4375,49.8125,49.6875
2022/11/22 21:16,49.4375,49.8125,49.6875
2022/11/22 21:15,49.375,49.8125,49.625
2022/11/22 21:14,49.3125,49.8125,49.625
2022/11/22 21:13,49.25,49.8125,49.5625
2022/11/22 21:12,49.1875,49.75,49.5
2022/11/22 21:11,49.125,49.75,49.5
2022/11/22 21:10,49.0625,49.6875,49.4375
2022/11/22 21:09,49,49.625,49.375
2022/11/22 21:08,48.9375,49.625,49.375
2022/11/22 21:07,48.875,49.625,49.3125
2022/11/22 21:06,48.875,49.5625,49.3125
2022/11/22 21:05,48.8125,49.5625,49.25
2022/11/22 21:04,48.8125,49.5625,49.25
2022/11/22 21:03,48.75,49.5625,49.25
2022/11/22 21:02,48.75,49.5625,49.25
2022/11/22 21:01,48.75,49.5,49.25
2022/11/22 21:00,48.75,49.5,49.25
2022/11/22 20:59,48.75,49.5,49.3125
2022/11/22 20:58,48.8125,49.5625,49.3125
2022/11/22 20:57,48.875,49.5625,49.375
2022/11/22 20:56,48.9375,49.5625,49.375
2022/11/22 20:55,49,49.5625,49.4375
2022/11/22 20:54,49,49.625,49.5
2022/11/22 20:53,49.0625,49.625,49.5
2022/11/22 20:52,49.125,49.625,49.5625
2022/11/22 20:51,49.1875,49.6875,49.5625
2022/11/22 20:50,49.25,49.6875,49.625
2022/11/22 20:49,49.3125,49.6875,49.625
2022/11/22 20:48,49.3125,49.6875,49.625
2022/11/22 20:47,49.3125,49.6875,49.625
2022/11/22 20:46,49.3125,49.75,49.5625
2022/11/22 20:45,49.3125,49.6875,49.5625
2022/11/22 20:44,49.25,49.6875,49.5625
2022/11/22 20:43,49.1875,49.6875,49.5
2022/11/22 20:42,49.125,49.6875,49.4375
2022/11/22 20:41,49.0625,49.625,49.375
2022/11/22 20:40,49,49.625,49.375
2022/11/22 20:39,48.9375,49.625,49.3125
2022/11/22 20:38,48.875,49.5625,49.3125
2022/11/22 20:37,48.8125,49.5625,49.25
2022/11/22 20:36,48.8125,49.5,49.25
2022/11/22 20:35,48.75,49.5,49.25
2022/11/22 20:34,48.75,49.5,49.1875
2022/11/22 20:33,48.75,49.4375,49.1875
2022/11/22 20:32,48.6875,49.5,49.1875
2022/11/22 20:31,48.6875,49.4375,49.25
2022/11/22 20:30,48.75,49.4375,49.25
2022/11/22 20:29,48.75,49.4375,49.25
2022/11/22 20:28,48.8125,49.4375,49.3125
2022/11/22 20:27,48.875,49.5,49.375
2022/11/22 20:26,48.9375,49.5,49.375
2022/11/22 20:25,49,49.5,49.4375
2022/11/22 20:24,49.0625,49.5625,49.5
2022/11/22 20:23,49.125,49.5625,49.5
2022/11/22 20:22,49.1875,49.625,49.5625
2022/11/22 20:21,49.1875,49.625,49.5625
2022/11/22 20:20,49.25,49.625,49.5625
2022/11/22 20:19,49.25,49.625,49.5625
2022/11/22 20:18,49.3125,49.6875,49.5625
2022/11/22 20:17,49.3125,49.6875,49.5625
2022/11/22 20:16,49.3125,49.625,49.5625
2022/11/22 20:15,49.25,49.6875,49.5
2022/11/22 20:14,49.1875,49.625,49.5
2022/11/22 20:13,49.1875,49.625,49.4375
2022/11/22 20:12,49.125,49.625,49.375
2022/11/22 20:11,49,49.5625,49.375
2022/11/22 20:10,48.9375,49.5625,49.3125
2022/11/22 20:09,48.875,49.5,49.25
2022/11/22 20:08,48.8125,49.5,49.25
2022/11/22 20:07,48.8125,49.5,49.1875
2022/11/22 20:06,48.75,49.4375,49.1875
2022/11/22 20:05,48.75,49.4375,49.1875
2022/11/22 20:04,48.6875,49.4375,49.1875
2022/11/22 20:03,48.6875,49.375,49.1875
2022/11/22 20:02,48.6875,49.4375,49.1875
2022/11/22 20:01,48.6875,49.375,49.1875
2022/11/22 20:00,48.6875,49.375,49.25
2022/11/22 19:59,48.75,49.4375,49.25
2022/11/22 19:58,48.8125,49.4375,49.25
2022/11/22 19:57,48.875,49.4375,49.3125
2022/11/22 19:56,48.9375,49.4375,49.375
2022/11/22 19:55,48.9375,49.5,49.375
2022/11/22 19:54,49,49.5,49.4375
2022/11/22 19:53,49.0625,49.5,49.5
2022/11/22 19:52,49.125,49.5625,49.5
2022/11/22 19:51,49.1875,49.5625,49.5
2022/11/22 19:50,49.25,49.5625,49.5625
2022/11/22 19:49,49.25,49.5625,49.5625
2022/11/22 19:48,49.25,49.625,49.5625
2022/11/22 19:47,49.25,49.625,49.5
2022/11/22 19:46,49.25,49.625,49.5
2022/11/22 19:45,49.25,49.5625,49.5
2022/11/22 19:44,49.1875,49.5625,49.4375
2022/11/22 19:43,49.125,49.5625,49.375
2022/11/22 19:42,49.0625,49.5625,49.3125
2022/11/22 19:41,49,49.5,49.3125
2022/11/22 19:40,48.9375,49.5,49.25
2022/11/22 19:39,48.8125,49.4375,49.1875
2022/11/22 19:38,48.8125,49.4375,49.1875
2022/11/22 19:37,48.75,49.375,49.125
2022/11/22 19:36,48.6875,49.375,49.125
2022/11/22 19:35,48.625,49.375,49.0625
2022/11/22 19:34,48.625,49.3125,49.0625
2022/11/22 19:33,48.625,49.3125,49.0625
2022/11/22 19:32,48.5625,49.3125,49.0625
2022/11/22 19:31,48.5625,49.3125,49.0625
2022/11/22 19:30,48.5625,49.3125,49.125
2022/11/22 19:29,48.625,49.3125,49.125
2022/11/22 19:28,48.6875,49.3125,49.1875
2022/11/22 19:27,48.6875,49.3125,49.1875
2022/11/22 19:26,48.75,49.375,49.25
2022/11/22 19:25,48.8125,49.375,49.25
2022/11/22 19:24,48.875,49.375,49.3125
2022/11/22 19:23,48.9375,49.375,49.375
2022/11/22 19:22,49,49.4375,49.4375
2022/11/22 19:21,49.0625,49.5,49.4375
2022/11/22 19:20,49.125,49.5,49.5
2022/11/22 19:19,49.1875,49.5,49.5
2022/11/22 19:18,49.1875,49.5625,49.5
2022/11/22 19:17,49.1875,49.5625,49.5
2022/11/22 19:16,49.1875,49.5625,49.5
2022/11/22 19:15,49.1875,49.5625,49.4375
2022/11/22 19:14,49.1875,49.5,49.4375
2022/11/22 19:13,49.125,49.5,49.375
2022/11/22 19:12,49.0625,49.5,49.375
2022/11/22 19:11,49,49.5,49.3125
2022/11/22 19:10,48.9375,49.4375,49.25
2022/11/22 19:09,48.875,49.4375,49.25
2022/11/22 19:08,48.8125,49.375,49.1875
2022/11/22 19:07,48.8125,49.375,49.1875
2022/11/22 19:06,48.75,49.3125,49.125
2022/11/22 19:05,48.6875,49.3125,49.125
2022/11/22 19:04,48.6875,49.3125,49.125
2022/11/22 19:03,48.6875,49.3125,49.125
2022/11/22 19:02,48.625,49.25,49.125
2022/11/22 19:01,48.6875,49.25,49.125
2022/11/22 19:00,48.6875,49.25,49.125
2022/11/22 18:59,48.6875,49.25,49.1875
2022/11/22 18:58,48.75,49.25,49.1875
2022/11/22 18:57,48.75,49.25,49.1875
2022/11/22 18:56,48.8125,49.3125,49.25
2022/11/22 18:55,48.875,49.3125,49.3125
2022/11/22 18:54,48.9375,49.3125,49.3125
2022/11/22 18:53,49,49.3125,49.375
2022/11/22 18:52,49.0625,49.375,49.375
2022/11/22 18:51,49.125,49.375,49.375
2022/11/22 18:50,49.125,49.375,49.375
2022/11/22 18:49,49.125,49.375,49.375
2022/11/22 18:48,49.125,49.375,49.375
2022/11/22 18:47,49.125,49.375,49.375
2022/11/22 18:46,49.125,49.375,49.3125
2022/11/22 18:45,49.0625,49.375,49.3125
2022/11/22 18:44,49,49.375,49.25
2022/11/22 18:43,48.9375,49.3125,49.25
2022/11/22 18:42,48.875,49.3125,49.1875
2022/11/22 18:41,48.8125,49.25,49.125
2022/11/22 18:40,48.75,49.25,49.125
2022/11/22 18:39,48.75,49.1875,49.0625
2022/11/22 18:38,48.6875,49.1875,49.0625
2022/11/22 18:37,48.625,49.125,49
2022/11/22 18:36,48.625,49.125,49
2022/11/22 18:35,48.5625,49.125,49
2022/11/22 18:34,48.5625,49.125,49
2022/11/22 18:33,48.5625,49.125,49
2022/11/22 18:32,48.625,49.0625,49.0625
2022/11/22 18:31,48.625,49.0625,49.0625
2022/11/22 18:30,48.625,49.125,49.0625
2022/11/22 18:29,48.6875,49.0625,49.125
2022/11/22 18:28,48.75,49.125,49.125
2022/11/22 18:27,48.8125,49.125,49.1875
2022/11/22 18:26,48.875,49.125,49.1875
2022/11/22 18:25,48.9375,49.125,49.25
2022/11/22 18:24,49,49.125,49.25
2022/11/22 18:23,49,49.1875,49.25
2022/11/22 18:22,49.0625,49.1875,49.3125
2022/11/22 18:21,49.0625,49.1875,49.25
2022/11/22 18:20,49.0625,49.1875,49.25
2022/11/22 18:19,49.0625,49.1875,49.25
2022/11/22 18:18,49,49.1875,49.1875
2022/11/22 18:17,49,49.1875,49.1875
2022/11/22 18:16,48.9375,49.125,49.125
2022/11/22 18:15,48.875,49.125,49.0625
2022/11/22 18:14,48.75,49.0625,49.0625
2022/11/22 18:13,48.75,49.0625,49
2022/11/22 18:12,48.625,49.0625,49
2022/11/22 18:11,48.625,49,48.9375
2022/11/22 18:10,48.5625,48.9375,48.9375
2022/11/22 18:09,48.5,48.9375,48.875
2022/11/22 18:08,48.5,48.9375,48.875
2022/11/22 18:07,48.4375,48.9375,48.875
2022/11/22 18:06,48.4375,48.875,48.875
2022/11/22 18:05,48.4375,48.875,48.875
2022/11/22 18:04,48.4375,48.875,48.9375
2022/11/22 18:03,48.5,48.875,49
2022/11/22 18:02,48.5625,48.875,49
2022/11/22 18:01,48.625,48.875,49.0625
2022/11/22 18:00,48.6875,48.9375,49.125
2022/11/22 17:59,48.75,48.9375,49.1875
2022/11/22 17:58,48.875,48.9375,49.25
2022/11/22 17:57,48.9375,49,49.3125
2022/11/22 17:56,49.0625,49,49.375
2022/11/22 17:55,49.125,49.0625,49.375
2022/11/22 17:54,49.1875,49.0625,49.4375
2022/11/22 17:53,49.3125,49.0625,49.4375
2022/11/22 17:52,49.375,49.125,49.5
2022/11/22 17:51,49.4375,49.125,49.5
2022/11/22 17:50,49.4375,49.125,49.5
2022/11/22 17:49,49.5,49.125,49.4375
2022/11/22 17:48,49.5,49.125,49.4375
2022/11/22 17:47,49.5,49.125,49.375
2022/11/22 17:46,49.375,49.0625,49.375
2022/11/22 17:45,49.3125,49.0625,49.3125
2022/11/22 17:44,49.25,49.125,49.25
2022/11/22 17:43,49.1875,49.0625,49.25
2022/11/22 17:42,49.125,49,49.1875
2022/11/22 17:41,49.0625,49,49.125
2022/11/22 17:40,49.0625,49,49.125
2022/11/22 17:39,49,49,49.125
2022/11/22 17:38,49,48.9375,49.125
2022/11/22 17:37,48.9375,48.9375,49.125
2022/11/22 17:36,48.9375,48.9375,49.125
2022/11/22 17:35,48.9375,48.9375,49.125
2022/11/22 17:34,48.9375,48.9375,49.125
2022/11/22 17:33,49,48.9375,49.125
2022/11/22 17:32,49,48.9375,49.1875
2022/11/22 17:31,49.0625,48.9375,49.25
2022/11/22 17:30,49.125,49,49.25
2022/11/22 17:29,49.1875,49,49.3125
2022/11/22 17:28,49.25,49,49.375
2022/11/22 17:27,49.3125,49.0625,49.375
2022/11/22 17:26,49.375,49.0625,49.4375
2022/11/22 17:25,49.4375,49.125,49.4375
2022/11/22 17:24,49.5,49.125,49.5
2022/11/22 17:23,49.5,49.125,49.5
2022/11/22 17:22,49.5,49.125,49.5
2022/11/22 17:21,49.5,49.125,49.5
2022/11/22 17:20,49.5,49.1875,49.4375
2022/11/22 17:19,49.5,49.125,49.4375
2022/11/22 17:18,49.4375,49.125,49.4375
2022/11/22 17:17,49.4375,49.125,49.375
2022/11/22 17:16,49.375,49.125,49.3125
2022/11/22 17:15,49.3125,49.0625,49.3125
2022/11/22 17:14,49.25,49.0625,49.25
2022/11/22 17:13,49.1875,49.0625,49.1875
2022/11/22 17:12,49.0625,49,49.125
2022/11/22 17:11,49.0625,49,49.125
2022/11/22 17:10,49,48.9375,49.125
2022/11/22 17:09,49,48.9375,49.0625
2022/11/22 17:08,48.9375,48.9375,49.0625
2022/11/22 17:07,48.9375,48.875,49.0625
2022/11/22 17:06,48.9375,48.875,49.0625
2022/11/22 17:05,48.9375,48.875,49.0625
2022/11/22 17:04,48.9375,48.875,49.0625
2022/11/22 17:03,48.9375,48.875,49.125
2022/11/22 17:02,49,48.875,49.125
2022/11/22 17:01,49,48.9375,49.1875
2022/11/22 17:00,49.0625,48.9375,49.1875
2022/11/22 16:59,49.125,48.9375,49.25
2022/11/22 16:58,49.1875,49,49.3125
2022/11/22 16:57,49.25,49,49.3125
2022/11/22 16:56,49.3125,49,49.375
2022/11/22 16:55,49.375,49.0625,49.375
2022/11/22 16:54,49.4375,49.0625,49.375
2022/11/22 16:53,49.4375,49.0625,49.4375
2022/11/22 16:52,49.4375,49.125,49.4375
2022/11/22 16:51,49.4375,49.0625,49.4375
2022/11/22 16:50,49.4375,49.125,49.375
2022/11/22 16:49,49.4375,49.0625,49.375
2022/11/22 16:48,49.375,49.0625,49.3125
2022/11/22 16:47,49.3125,49.0625,49.3125
2022/11/22 16:46,49.25,49.0625,49.25
2022/11/22 16:45,49.1875,49,49.1875
2022/11/22 16:44,49.125,49,49.125
2022/11/22 16:43,49.0625,48.9375,49.0625
2022/11/22 16:42,49,48.9375,49.0625
2022/11/22 16:41,48.9375,48.875,49
2022/11/22 16:40,48.9375,48.875,49
2022/11/22 16:39,48.875,48.875,49
2022/11/22 16:38,48.8125,48.875,49
2022/11/22 16:37,48.8125,48.875,48.9375
2022/11/22 16:36,48.8125,48.8125,48.9375
2022/11/22 16:35,48.8125,48.8125,49
2022/11/22 16:34,48.8125,48.8125,49
2022/11/22 16:33,48.8125,48.8125,49
2022/11/22 16:32,48.8125,48.8125,49
2022/11/22 16:31,48.875,48.8125,49.0625
2022/11/22 16:30,48.9375,48.875,49.125
2022/11/22 16:29,49,48.875,49.125
2022/11/22 16:28,49.0625,48.875,49.1875
2022/11/22 16:27,49.125,48.9375,49.25
2022/11/22 16:26,49.25,49,49.3125
2022/11/22 16:25,49.3125,49,49.375
2022/11/22 16:24,49.3125,49,49.375
2022/11/22 16:23,49.375,49.0625,49.4375
2022/11/22 16:22,49.4375,49.0625,49.4375
2022/11/22 16:21,49.5,49.0625,49.4375
2022/11/22 16:20,49.5,49.125,49.4375
2022/11/22 16:19,49.5,49.125,49.4375
2022/11/22 16:18,49.5,49.125,49.4375
2022/11/22 16:17,49.4375,49.125,49.375
2022/11/22 16:16,49.4375,49.0625,49.375
2022/11/22 16:15,49.375,49.0625,49.3125
2022/11/22 16:14,49.3125,49.0625,49.25
2022/11/22 16:13,49.25,49,49.25
2022/11/22 16:12,49.1875,49,49.1875
2022/11/22 16:11,49.125,48.9375,49.125
2022/11/22 16:10,49.0625,48.9375,49.0625
2022/11/22 16:09,49,48.875,49.0625
2022/11/22 16:08,48.9375,48.875,49
2022/11/22 16:07,48.875,48.875,49
2022/11/22 16:06,48.875,48.8125,49
2022/11/22 16:05,48.875,48.8125,49
2022/11/22 16:04,48.8125,48.8125,49
2022/11/22 16:03,48.8125,48.8125,49
2022/11/22 16:02,48.875,48.8125,49
2022/11/22 16:01,48.875,48.8125,49.0625
2022/11/22 16:00,48.9375,48.8125,49.0625
2022/11/22 15:59,48.9375,48.8125,49.125
2022/11/22 15:58,49,48.875,49.125
2022/11/22 15:57,49.0625,48.875,49.1875
2022/11/22 15:56,49.125,48.875,49.25
2022/11/22 15:55,49.1875,48.9375,49.25
2022/11/22 15:54,49.25,48.9375,49.3125
2022/11/22 15:53,49.3125,49,49.3125
2022/11/22 15:52,49.375,49,49.375
2022/11/22 15:51,49.375,49,49.375
2022/11/22 15:50,49.375,49,49.375
2022/11/22 15:49,49.4375,49,49.375
2022/11/22 15:48,49.375,49,49.3125
2022/11/22 15:47,49.375,49,49.3125
2022/11/22 15:46,49.3125,49,49.25
2022/11/22 15:45,49.3125,49,49.25
2022/11/22 15:44,49.25,49,49.1875
2022/11/22 15:43,49.1875,48.9375,49.125
2022/11/22 15:42,49.0625,48.9375,49.125
2022/11/22 15:41,49.0625,48.875,49.0625
2022/11/22 15:40,49,48.875,49
2022/11/22 15:39,48.9375,48.8125,49
2022/11/22 15:38,48.875,48.8125,49
2022/11/22 15:37,48.8125,48.8125,48.9375
2022/11/22 15:36,48.8125,48.75,48.9375
2022/11/22 15:35,48.8125,48.8125,48.9375
2022/11/22 15:34,48.8125,48.75,48.9375
2022/11/22 15:33,48.75,48.75,48.9375
2022/11/22 15:32,48.8125,48.75,49
2022/11/22 15:31,48.8125,48.75,49
2022/11/22 15:30,48.8125,48.8125,49.0625
2022/11/22 15:29,48.9375,48.8125,49.0625
2022/11/22 15:28,48.9375,48.8125,49.125
2022/11/22 15:27,49.0625,48.8125,49.125
2022/11/22 15:26,49.125,48.875,49.1875
2022/11/22 15:25,49.1875,48.875,49.25
2022/11/22 15:24,49.25,48.9375,49.25
2022/11/22 15:23,49.3125,48.9375,49.3125
2022/11/22 15:22,49.3125,48.9375,49.3125
2022/11/22 15:21,49.375,49,49.3125
2022/11/22 15:20,49.375,49,49.375
2022/11/22 15:19,49.375,49,49.3125
2022/11/22 15:18,49.375,49,49.3125
2022/11/22 15:17,49.375,49,49.3125
2022/11/22 15:16,49.3125,49,49.25
2022/11/22 15:15,49.25,49,49.1875
2022/11/22 15:14,49.1875,48.9375,49.1875
2022/11/22 15:13,49.125,48.9375,49.125
2022/11/22 15:12,49.0625,48.875,49.0625
2022/11/22 15:11,49,48.875,49.0625
2022/11/22 15:10,48.9375,48.875,49
2022/11/22 15:09,48.875,48.8125,49
2022/11/22 15:08,48.875,48.8125,48.9375
2022/11/22 15:07,48.8125,48.8125,48.9375
2022/11/22 15:06,48.75,48.75,48.9375
2022/11/22 15:05,48.75,48.75,48.9375
2022/11/22 15:04,48.75,48.75,48.9375
2022/11/22 15:03,48.75,48.75,48.9375
2022/11/22 15:02,48.75,48.75,48.9375
2022/11/22 15:01,48.75,48.75,48.9375
2022/11/22 15:00,48.8125,48.75,49
2022/11/22 14:59,48.8125,48.75,49.0625
2022/11/22 14:58,48.875,48.8125,49.0625
2022/11/22 14:57,49,48.8125,49.125
2022/11/22 14:56,49.0625,48.875,49.1875
2022/11/22 14:55,49.125,48.875,49.25
2022/11/22 14:54,49.1875,48.875,49.25
2022/11/22 14:53,49.25,48.9375,49.3125
2022/11/22 14:52,49.3125,48.9375,49.375
2022/11/22 14:51,49.375,49,49.375
2022/11/22 14:50,49.375,49,49.375
2022/11/22 14:49,49.4375,49,49.375
2022/11/22 14:48,49.4375,49,49.375
2022/11/22 14:47,49.4375,49,49.375
2022/11/22 14:46,49.4375,49.0625,49.375
2022/11/22 14:45,49.4375,49.0625,49.375
2022/11/22 14:44,49.375,49,49.3125
2022/11/22 14:43,49.3125,49,49.25
2022/11/22 14:42,49.25,49,49.25
2022/11/22 14:41,49.1875,48.9375,49.1875
2022/11/22 14:40,49.125,48.9375,49.125
2022/11/22 14:39,49.0625,48.875,49.125
2022/11/22 14:38,49,48.875,49.0625
2022/11/22 14:37,48.9375,48.8125,49
2022/11/22 14:36,48.9375,48.8125,49
2022/11/22 14:35,48.875,48.8125,49
2022/11/22 14:34,48.875,48.8125,48.9375
2022/11/22 14:33,48.8125,48.75,49
2022/11/22 14:32,48.8125,48.8125,49
2022/11/22 14:31,48.8125,48.75,49
2022/11/22 14:30,48.8125,48.75,49
2022/11/22 14:29,48.875,48.75,49
2022/11/22 14:28,48.875,48.8125,49.0625
2022/11/22 14:27,48.9375,48.8125,49.0625
2022/11/22 14:26,49,48.8125,49.125
2022/11/22 14:25,49.0625,48.8125,49.1875
2022/11/22 14:24,49.125,48.875,49.1875
2022/11/22 14:23,49.1875,48.875,49.25
2022/11/22 14:22,49.25,48.875,49.3125
2022/11/22 14:21,49.25,48.9375,49.3125
2022/11/22 14:20,49.3125,48.9375,49.3125
2022/11/22 14:19,49.3125,49,49.3125
2022/11/22 14:18,49.375,49,49.3125
2022/11/22 14:17,49.375,49,49.3125
2022/11/22 14:16,49.375,49,49.3125
2022/11/22 14:15,49.375,49,49.3125
2022/11/22 14:14,49.3125,49,49.25
2022/11/22 14:13,49.3125,49,49.25
2022/11/22 14:12,49.25,49,49.1875
2022/11/22 14:11,49.1875,49,49.1875
2022/11/22 14:10,49.125,48.9375,49.125
2022/11/22 14:09,49.0625,48.9375,49.125
2022/11/22 14:08,49.0625,48.875,49.0625
2022/11/22 14:07,49,48.875,49.0625
2022/11/22 14:06,48.9375,48.875,49
2022/11/22 14:05,48.9375,48.875,49
2022/11/22 14:04,48.875,48.8125,49
2022/11/22 14:03,48.875,48.8125,48.9375
2022/11/22 14:02,48.8125,48.8125,48.9375
2022/11/22 14:01,48.8125,48.8125,48.9375
2022/11/22 14:00,48.8125,48.8125,48.9375
2022/11/22 13:59,48.8125,48.8125,48.9375
2022/11/22 13:58,48.8125,48.8125,48.9375
2022/11/22 13:57,48.8125,48.8125,48.9375
2022/11/22 13:56,48.8125,48.8125,49
2022/11/22 13:55,48.8125,48.8125,49
